run_id,benchmark,model,task_id,condition,replicate_id,method,observation_class,provider_backed,receipt_source,provider,observer_model,cost_quality,checkpoint_count,provider_call_count,input_tokens,output_tokens,total_tokens,cached_input_tokens,reasoning_tokens,latency_ms,cost_micro_usd,cost_usd
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_48,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_48,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-luna,estimated,4,4,2508,385,2893,0,333,7868,1091,0.001091
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,1955,429,2384,0,377,8454,1005,0.001005
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,1952,231,2183,0,173,6897,767,0.000767
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2199,684,2883,0,553,11403,1371,0.001371
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,4,4,3250,634,3884,0,341,23826,28930,0.028930
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_49,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-luna,estimated,1,1,156,104,260,0,91,2066,164,0.000164
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,1,1,156,111,267,0,98,2036,173,0.000173
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,1,1,155,71,226,0,56,1550,124,0.000124
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,1,1,180,86,266,0,69,2516,149,0.000149
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,1,1,274,94,368,0,42,3712,3250,0.003250
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_50,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-luna,estimated,4,4,2613,356,2969,0,304,8082,1082,0.001082
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2405,466,2871,0,414,8425,1162,0.001162
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2401,260,2661,0,202,7500,914,0.000914
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2649,720,3369,0,526,10819,1529,0.001529
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,4,4,4103,545,4648,0,305,16832,31415,0.031415
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_51,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-luna,estimated,4,4,3080,336,3416,0,284,7487,1176,0.001176
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2388,440,2828,0,388,8514,1126,0.001126
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2383,261,2644,0,204,7380,910,0.000910
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2632,678,3310,0,485,13772,1474,0.001474
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,4,4,3944,499,4443,0,258,15274,29700,0.029700
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_52,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-luna,estimated,4,4,2745,434,3179,0,382,11432,1209,0.001209
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2320,504,2824,0,452,10768,1187,0.001187
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2320,232,2552,0,172,8508,860,0.000860
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-luna,estimated,4,4,2564,697,3261,0,519,12724,1478,0.001478
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,4,4,3986,469,4455,0,250,13935,29310,0.029310
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-luna,multi_turn_miss_param_53,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,4,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,3,3,1279,255,1534,0,216,6642,6258,0.006258
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,3,3,1009,273,1282,0,234,6175,5799,0.005799
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,3,3,1009,157,1166,0,111,4713,4407,0.004407
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,3,3,1192,359,1551,0,254,15101,7289,0.007289
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,3,3,1900,422,2322,0,211,15004,17940,0.017940
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_40,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,1,1,494,100,594,0,87,3426,2435,0.002435
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,1,1,637,123,760,0,110,10023,3069,0.003069
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,1,1,635,35,670,0,22,1936,2008,0.002008
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,1,1,698,172,870,0,118,2914,3809,0.003809
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,1,1,1324,122,1446,0,60,3946,9060,0.009060
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_41,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,2,2,644,167,811,0,141,4733,3614,0.003614
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,2,2,555,169,724,0,143,4249,3416,0.003416
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,2,2,555,89,644,0,59,3291,2456,0.002456
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,2,2,678,200,878,0,136,4411,4095,0.004095
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,2,2,1133,202,1335,0,77,6972,9705,0.009705
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,2,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,2,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_42,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,2,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,3,3,1103,260,1363,0,221,9045,5879,0.005879
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,3,3,841,267,1108,0,228,7146,5308,0.005308
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,3,3,839,154,993,0,109,5024,3946,0.003946
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,3,3,1024,289,1313,0,198,6463,6028,0.006028
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,3,3,1582,363,1945,0,166,10386,15170,0.015170
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_43,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,3,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,2,2,794,189,983,0,163,4997,4254,0.004254
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,2,2,713,222,935,0,196,5282,4447,0.004447
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,2,2,714,102,816,0,71,3642,3009,0.003009
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,2,2,835,201,1036,0,137,4672,4500,0.004500
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,2,2,1302,244,1546,0,79,5741,11390,0.011390
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,2,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,2,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_44,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,2,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,active_recompute,active_carry,True,carried active trajectory,openai,gpt-5.6-terra,estimated,1,1,264,93,357,0,80,3162,1776,0.001776
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,frozen_probe:recompute,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,1,1,234,95,329,0,82,4711,1725,0.001725
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,frozen_probe:current_copy,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,1,1,233,47,280,0,33,1683,1147,0.001147
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,frozen_quiz,passive_zero_carry,True,clean shadow,openai,gpt-5.6-terra,estimated,1,1,295,117,412,0,88,2407,2142,0.002142
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,trace_judge,passive_zero_carry,True,clean shadow,openai,gpt-5.6-sol,estimated,1,1,461,125,586,0,63,3278,4805,0.004805
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,trace_rules,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,turn_clock,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
e12-confirmatory-bfcl-core-v3,bfcl_multi_turn,gpt-5.6-terra,multi_turn_base_45,official_native_tools,0,context_use,passive_zero_carry,False,deterministic clean-shadow computation,,,,1,0,0,0,0,0,0,0,0,0.000000
